Metabolic Pathway	Present in X org./Total org.	Median score	Median frequency	Target taxonomies	Strain with the Pathway	Pathway Hierarchy	MetaCyc URL
methylerythritol phosphate pathway II	0.0340909090909	1.0	1.0	Alteromonadaceae	Glaciecola nitratireducens FR1064, Glaciecola sp. THG-3.7, Hydrocarboniclastica marina soil36-7	Biosynthesis.SECONDARY-METABOLITE-BIOSYNTHESIS.Terpenoid-Biosynthesis.ISOPRENOIDS.Isopentenyl-Diphosphate-Biosynthesis.MEP-PWY-7560.	MEP-PWY-7560
citrate degradation	0.0454545454545	0.5	0.5	Alteromonadaceae	Glaciecola nitratireducens FR1064, Marinobacter salarius HL2708#2, Marinobacter salarius SMR5, Marinobacter sp. NP-4(2019)	Degradation.CARBOXYLATES-DEG.PWY-6038.	PWY-6038
UMP biosynthesis II	0.0909090909091	1.0	1.33	Alteromonadaceae	Glaciecola nitratireducens FR1064, Marinobacter salarius HL2708#2, Marinobacter similis A3d10, Agarivorans gilvus WH0801, Marinobacter sp. LQ44, Marinobacter psychrophilus 20041, Marinobacter sp. CP1, Marinobacter salarius R9SW1	Biosynthesis.Nucleotide-Biosynthesis.PYR-NUC-SYN.Pyrimidine-De-Novo-Biosyn.Pyrimid-Ribonucleot-De-Novo-Biosyn.UMP-Biosynthesis.PWY-7790.	PWY-7790
5-oxo-L-proline metabolism	0.181818181818	0.17	0.33	Alteromonadaceae	Glaciecola nitratireducens FR1064, Marinobacter salarius HL2708#2, Marinobacter sp. THAF39, Alteromonas mediterranea PT11, Alteromonas mediterranea PT15, Marinobacter sp. JH2, Marinobacter sp. CS412, Alteromonas sp. 76-1, Marinobacter sp. BSs20148, Catenovulum sp. CCB-QB4, Marinobacter sp. THAF197a, Salinimonas lutimaris DPSR-4, Salinimonas sediminis N102, Marinobacter sp. Arc7-DN-1, Marinobacter sp. NP-4(2019), Salinimonas sp. KX18D6	Macromolecule-Modification.Protein-Modification.PWY-7942.	PWY-7942
taurine degradation IV	0.102272727273	1.0	1.0	Alteromonadaceae	Glaciecola nitratireducens FR1064, Marinobacter salinus Hb8, Alteromonas australica H 17, Marinobacter sp. CP1, Saliniradius amylolyticus HMF8227, Alteromonas australica DE170, Alteromonas sp I10, Alteromonas lipolytica JW12, Alteromonas sp W12	Degradation.Noncarbon-Nutrients.Sulfur-Metabolism.Taurine-degradation.PWY0-981./Degradation.Noncarbon-Nutrients.NITROGEN-DEG.Taurine-degradation.PWY0-981.	PWY0-981
glycine biosynthesis IV	0.136363636364	1.0	1.0	Alteromonadaceae	Glaciecola nitratireducens FR1064, Marinobacter salinus Hb8, Marinobacter salarius HL2708#2, Glaciecola sp. THG-3.7, Marinobacter sp. CS412, Agarivorans gilvus WH0801, Marinobacter salarius SMR5, Marinobacter sp. BSs20148, Marinobacter psychrophilus 20041, Marinobacter sp. CP1, Marinobacter adhaerens HP15, Marinobacter santoriniensis NKSG1	Biosynthesis.Amino-Acid-Biosynthesis.IND-AMINO-ACID-SYN.GLYCINE-SYN.GLYSYN-THR-PWY.	GLYSYN-THR-PWY
peptidoglycan maturation (meso-diaminopimelate containing)	0.261363636364	0.25	0.42	Alteromonadaceae	Glaciecola nitratireducens FR1064, Marinobacter salinus Hb8, Marinobacter salarius HL2708#2, Marinobacter sp. THAF39, Alteromonas mediterranea PT11, Alteromonas mediterranea PT15, Catenovulum sediminis WS1-A, Marinobacter similis A3d10, Marinobacter sp. JH2, Glaciecola sp. THG-3.7, Marinobacter sp. CS412, Marinobacter salarius SMR5, Marinobacter sp. LQ44, Marinobacter sp. BSs20148, Marinobacter psychrophilus 20041, Marinobacter sp. THAF197a, Marinobacter sp. CP1, Salinimonas lutimaris DPSR-4, Hydrocarboniclastica marina soil36-7, Marinobacter sp. Arc7-DN-1, Marinobacter sp. NP-4(2019), Marinobacter salarius R9SW1, Salinimonas sp. KX18D6	Biosynthesis.Cell-Structure-Biosynthesis.Cell-Wall-Biosynthesis.Peptidoglycan-Biosynthesis.PWY0-1586.	PWY0-1586
UTP and CTP dephosphorylation I	0.181818181818	0.6	0.6	Alteromonadaceae	Glaciecola nitratireducens FR1064, Marinobacter sp. THAF39, Alteromonas mediterranea PT11, Alteromonas mediterranea PT15, Catenovulum sediminis WS1-A, Marinobacter sp. JH2, Glaciecola sp. THG-3.7, Marinobacter sp. CS412, Agarivorans gilvus WH0801, Marinobacter psychrophilus 20041, Marinobacter sp. THAF197a, Salinimonas lutimaris DPSR-4, Lacimicrobium alkaliphilum YelD216, Hydrocarboniclastica marina soil36-7, Saliniradius amylolyticus HMF8227, Salinimonas sp. KX18D6	Degradation.NUCLEO-DEG.Pyrimidine-Degradation.Pyrimidine-Ribonucleosides-Degradation.UTP-CTP-Dephosphorylation.PWY-7185.	PWY-7185
NAD salvage pathway III (to nicotinamide riboside)	0.170454545455	1.0	1.67	Alteromonadaceae	Glaciecola nitratireducens FR1064, Marinobacter sp. THAF39, Alteromonas mediterranea PT11, Alteromonas mediterranea PT15, Catenovulum sediminis WS1-A, Marinobacter sp. JH2, Marinobacter sp. CS412, Agarivorans gilvus WH0801, Marinobacter psychrophilus 20041, Marinobacter sp. THAF197a, Salinimonas lutimaris DPSR-4, Lacimicrobium alkaliphilum YelD216, Hydrocarboniclastica marina soil36-7, Saliniradius amylolyticus HMF8227, Salinimonas sp. KX18D6	Biosynthesis.Cofactor-Biosynthesis.NAD-Metabolism.NAD-SYN.NAD-BIOSYNTHESIS-II.	NAD-BIOSYNTHESIS-II
L-cysteine biosynthesis III (from L-homocysteine)	0.397727272727	0.5	0.5	Alteromonadaceae	Glaciecola nitratireducens FR1064, Paraglaciecola psychrophila 170, Alteromonas stellipolaris LMG 21861, Alteromonas mediterranea AR43, Alteromonas australica H 17, Alteromonas mediterranea UM8, Alteromonas stellipolaris PQQ-42, Alteromonas macleodii HOT1A3, Alteromonas mediterranea RG65, Alteromonas sp. RW2A1, Alteromonas sp. Mac1, Alteromonas mediterranea CP49, Lacimicrobium alkaliphilum YelD216, Alteromonas macleodii D7, Alteromonas mediterranea CP48, Alteromonas stellipolaris PQQ-44, Alteromonas macleodii Te101, Alteromonas sp. MB-3u-76, Alteromonas addita R10SW13, Saliniradius amylolyticus HMF8227, Alteromonas australica DE170, Marinobacter adhaerens HP15, Paraglaciecola sp.  S66, Alteromonas gracilis 9a2, Alteromonas sp P0211, Alteromonas lipolytica JW12, Alteromonas sp LTR, Alteromonas aestuariivivens KCTC 52655, Alteromonas sp V450, Alteromonas sp IO390401, Alteromonas confluentis KCTC 42603, Alteromonas pelagimontana 5.12, Alteromonas sp 190, Alteromonas sp. Mac2, Alteromonas sp LOR	Degradation.Amino-Acid-Degradation.Proteinogenic-Amino-Acids-Degradation.HOMOCYSTEINE-DEG.HOMOCYSDEGR-PWY./Biosynthesis.Amino-Acid-Biosynthesis.IND-AMINO-ACID-SYN.CYSTEINE-SYN.HOMOCYSDEGR-PWY.	HOMOCYSDEGR-PWY
L-methionine degradation II	0.0681818181818	1.0	1.0	Alteromonadaceae	Glaciecola nitratireducens FR1064, Paraglaciecola psychrophila 170, Marinobacter sp. BSs20148, Marinobacter adhaerens HP15, Gayadomonas joobiniege G7, Catenovulum agarivorans DS-2	Degradation.Amino-Acid-Degradation.Proteinogenic-Amino-Acids-Degradation.METHIONINE-DEG.PWY-701.	PWY-701
adenosine nucleotides degradation III	0.0113636363636	1.0	1.0	Alteromonadaceae	Glaciecola sp. THG-3.7	Degradation.NUCLEO-DEG.Purine-Degradation.Adenosine-Nucleotides-Degradation.PWY-6617.	PWY-6617
phosphatidylcholine biosynthesis V	0.0113636363636	0.67	0.67	Alteromonadaceae	Glaciecola sp. THG-3.7	Biosynthesis.Lipid-Biosynthesis.Phospholipid-Biosynthesis.PhosphatidylcholineBiosynthesis.PWY-6825.	PWY-6825
purine deoxyribonucleosides salvage	0.0113636363636	0.67	0.67	Alteromonadaceae	Glaciecola sp. THG-3.7	Metabolic-Clusters.PWY-7224./Biosynthesis.Nucleotide-Biosynthesis.PUR-NUC-SYN.Purine-Nucleotides-Salvage.PWY-7224.	PWY-7224
L-glutamate degradation VI (to pyruvate)	0.0113636363636	0.25	0.25	Alteromonadaceae	Glaciecola sp. THG-3.7	Degradation.Amino-Acid-Degradation.Proteinogenic-Amino-Acids-Degradation.GLUTAMATE-DEG.PWY-5087.	PWY-5087
L-arginine degradation VI (arginase 2 pathway)	0.0113636363636	0.75	1.0	Alteromonadaceae	Glaciecola sp. THG-3.7	Degradation.Amino-Acid-Degradation.Proteinogenic-Amino-Acids-Degradation.ARGININE-DEG.ARG-PRO-PWY./Biosynthesis.Amino-Acid-Biosynthesis.IND-AMINO-ACID-SYN.PROLINE-SYN.ARG-PRO-PWY.	ARG-PRO-PWY
2-deoxy-&alpha;-D-ribose 1-phosphate degradation	0.0227272727273	0.5	0.5	Alteromonadaceae	Glaciecola sp. THG-3.7, Agarivorans gilvus WH0801	Degradation.Carbohydrates-Degradation.Sugars-And-Polysaccharides-Degradation.PWY-7180.	PWY-7180
coenzyme M biosynthesis I	0.0227272727273	0.21	0.21	Alteromonadaceae	Glaciecola sp. THG-3.7, Alteromonas aestuariivivens KCTC 52655	Biosynthesis.Cofactor-Biosynthesis.Coenzyme-M-Biosynthesis.P261-PWY.	P261-PWY
&beta;-alanine biosynthesis III	0.170454545455	1.0	1.0	Alteromonadaceae	Glaciecola sp. THG-3.7, Alteromonas sp I10, Alteromonas gracilis 9a2, Alteromonas sp P0211, Alteromonas lipolytica JW12, Alteromonas sp LTR, Alteromonas aestuariivivens KCTC 52655, Alteromonas sp W12, Alteromonas sp V450, Alteromonas sp IO390401, Alteromonas confluentis KCTC 42603, Alteromonas pelagimontana 5.12, Alteromonas sp 190, Alteromonas sp LOR, Alteromonas sp P0213	Biosynthesis.Amino-Acid-Biosynthesis.Other-Amino-Acid-Biosynthesis.Beta-Alanine-Biosynthesis.PWY-5155.	PWY-5155
&beta;-carotene biosynthesis	0.0113636363636	1.0	1.0	Alteromonadaceae	Hydrocarboniclastica marina soil36-7	Biosynthesis.SECONDARY-METABOLITE-BIOSYNTHESIS.Terpenoid-Biosynthesis.TETRATERPENOID-SYN.C40-Carotenoids-Biosynthesis.PWY-5943./Biosynthesis.SECONDARY-METABOLITE-BIOSYNTHESIS.Terpenoid-Biosynthesis.CAROTENOID-SYN.C40-Carotenoids-Biosynthesis.PWY-5943.	PWY-5943
trehalose biosynthesis IV	0.0113636363636	1.0	1.0	Alteromonadaceae	Hydrocarboniclastica marina soil36-7	Biosynthesis.Metabolic-Regulators.Organic-solutes-Biosynthesis.Trehalose-biosynthesis.PWY-2622./Biosynthesis.Carbohydrates-Biosynthesis.CARBO-BIOSYNTHESIS.Trehalose-biosynthesis.PWY-2622.	PWY-2622
flexixanthin biosynthesis	0.0113636363636	0.2	0.2	Alteromonadaceae	Hydrocarboniclastica marina soil36-7	Biosynthesis.SECONDARY-METABOLITE-BIOSYNTHESIS.Terpenoid-Biosynthesis.TETRATERPENOID-SYN.C40-Carotenoids-Biosynthesis.PWY-7947./Biosynthesis.SECONDARY-METABOLITE-BIOSYNTHESIS.Terpenoid-Biosynthesis.CAROTENOID-SYN.C40-Carotenoids-Biosynthesis.PWY-7947.	PWY-7947
pectin degradation I	0.0113636363636	0.33	0.33	Alteromonadaceae	Lacimicrobium alkaliphilum YelD216	Glycan-Glycan-Degradation.PWY-7246./Degradation.Polymer-Degradation.POLYSACCHARIDES-DEG.Glycan-Degradation.PWY-7246./Degradation.Polymer-Degradation.POLYSACCHARIDES-DEG.Pectin-Degradation.PWY-7246./Degradation.Carbohydrates-Degradation.POLYSACCHARIDES-DEG.Glycan-Degradation.PWY-7246./Degradation.Carbohydrates-Degradation.POLYSACCHARIDES-DEG.Pectin-Degradation.PWY-7246.	PWY-7246
D-galactosamine and N-acetyl-D-galactosamine degradation	0.0113636363636	0.5	0.75	Alteromonadaceae	Lacimicrobium alkaliphilum YelD216	Degradation.Carbohydrates-Degradation.Sugars-And-Polysaccharides-Degradation.PWY-7395.	PWY-7395
hydrogen sulfide biosynthesis I	0.181818181818	0.5	0.5	Alteromonadaceae	Lacimicrobium alkaliphilum YelD216, Paraglaciecola sp.  S66, Alteromonas gracilis 9a2, Alteromonas sp P0211, Alteromonas lipolytica JW12, Alteromonas sp LTR, Alteromonas aestuariivivens KCTC 52655, Alteromonas sp V450, Alteromonas sp IO390401, Gayadomonas joobiniege G7, Gammaproteobacteria bacterium Q1, Alteromonas sp 190, Catenovulum agarivorans DS-2, Alteromonas marina AD001, Alteromonas sp LOR, Alteromonas sp P0213	Degradation.Noncarbon-Nutrients.Sulfur-Metabolism.Hydrogen-Sulfide-Biosynthesis.PWY0-1534.	PWY0-1534
putrescine degradation II	0.0113636363636	0.5	0.5	Alteromonadaceae	Marinobacter adhaerens HP15	Degradation.AMINE-DEG.Putrescine-Degradation.PWY0-1221.	PWY0-1221
sphingomyelin metabolism	0.0113636363636	0.33	0.33	Alteromonadaceae	Marinobacter adhaerens HP15	Biosynthesis.Lipid-Biosynthesis.PWY3DJ-11281.	PWY3DJ-11281
L-methionine biosynthesis III	0.0113636363636	1.0	1.0	Alteromonadaceae	Marinobacter adhaerens HP15	Super-HSERMETANA-PWY./Biosynthesis.Amino-Acid-Biosynthesis.IND-AMINO-ACID-SYN.METHIONINE-SYN.Methionine-De-novo-Biosynthesis.HSERMETANA-PWY.	HSERMETANA-PWY
acetyl-CoA biosynthesis II (NADP-dependent pyruvate dehydrogenase)	0.0113636363636	1.0	1.0	Alteromonadaceae	Marinobacter adhaerens HP15	Energy-Metabolism.Acetyl-CoA-Biosynthesis.PWY-6970.	PWY-6970
biphenyl degradation	0.0227272727273	0.38	0.38	Alteromonadaceae	Marinobacter adhaerens HP15, Alteromonas lipolytica JW12	Degradation.AROMATIC-COMPOUNDS-DEGRADATION.PWY5F9-12.	PWY5F9-12
pyruvate oxidation pathway	0.0454545454545	1.0	1.0	Alteromonadaceae	Marinobacter adhaerens HP15, Alteromonas lipolytica JW12, Alteromonas sp IO390401, Alteromonas confluentis KCTC 42603	Energy-Metabolism.Electron-Transfer.PYRUVOX-PWY.	PYRUVOX-PWY
malonate degradation I (biotin-independent)	0.0227272727273	0.33	0.33	Alteromonadaceae	Marinobacter adhaerens HP15, Alteromonas sp. ALT199	Degradation.CARBOXYLATES-DEG.Malonate-Degradation.PWY-5794.	PWY-5794
4-aminobutanoate degradation II	0.159090909091	1.0	1.0	Alteromonadaceae	Marinobacter hydrocarbonoclasticus ATCC 49840, Alteromonas australica H 17, Agarivorans gilvus WH0801, Marinobacter sp. BSs20148, Marinobacter psychrophilus 20041, Marinobacter sp. CP1, Marinobacter salarius R9SW1, Saliniradius amylolyticus HMF8227, Alteromonas australica DE170, Marinobacter adhaerens HP15, Paraglaciecola sp.  S66, Alteromonas lipolytica JW12, Alteromonas confluentis KCTC 42603, Marinobacter santoriniensis NKSG1	Degradation.AMINE-DEG.4-Aminobutyraye-Degradation.PWY-6537.	PWY-6537
L-lysine degradation IV	0.0227272727273	0.2	0.2	Alteromonadaceae	Marinobacter hydrocarbonoclasticus ATCC 49840, Alteromonas sp 190	Degradation.Amino-Acid-Degradation.Proteinogenic-Amino-Acids-Degradation.LYSINE-DEG.PWY-5280.	PWY-5280
L-lysine degradation X	0.0227272727273	0.17	0.17	Alteromonadaceae	Marinobacter hydrocarbonoclasticus ATCC 49840, Alteromonas sp 190	Degradation.Amino-Acid-Degradation.Proteinogenic-Amino-Acids-Degradation.LYSINE-DEG.PWY-6328.	PWY-6328
acetoacetate degradation (to acetyl CoA)	0.204545454545	1.0	1.5	Alteromonadaceae	Marinobacter hydrocarbonoclasticus ATCC 49840, Alteromonas sp I10, Paraglaciecola sp.  S66, Alteromonas gracilis 9a2, Alteromonas sp P0211, Alteromonas lipolytica JW12, Alteromonas sp LTR, Alteromonas aestuariivivens KCTC 52655, Alteromonas sp W12, Alteromonas sp V450, Alteromonas sp IO390401, Alteromonas confluentis KCTC 42603, Marinobacter santoriniensis NKSG1, Alteromonas pelagimontana 5.12, Alteromonas sp 190, Alteromonas marina AD001, Alteromonas sp LOR, Alteromonas sp P0213	Degradation.Fatty-Acid-and-Lipid-Degradation.ACETOACETATE-DEG-PWY.	ACETOACETATE-DEG-PWY
fatty acid biosynthesis initiation III	0.238636363636	1.0	1.5	Alteromonadaceae	Marinobacter hydrocarbonoclasticus ATCC 49840, Alteromonas sp I10, Paraglaciecola sp.  S66, Alteromonas gracilis 9a2, Alteromonas sp P0211, Alteromonas lipolytica JW12, Alteromonas sp LTR, Alteromonas aestuariivivens KCTC 52655, Alteromonas sp W12, Alteromonas sp V450, Alteromonas sp IO390401, Alteromonas confluentis KCTC 42603, Marinobacter santoriniensis NKSG1, Alteromonas pelagimontana 5.12, Gayadomonas joobiniege G7, Gammaproteobacteria bacterium Q1, Alteromonas sp 190, Catenovulum agarivorans DS-2, Alteromonas marina AD001, Alteromonas sp LOR, Alteromonas sp P0213	Biosynthesis.Lipid-Biosynthesis.Fatty-acid-biosynthesis.PWY-5965.	PWY-5965
superpathway of adenosylcobalamin salvage from cobinamide I	0.0568181818182	0.83	0.83	Alteromonadaceae	Marinobacter hydrocarbonoclasticus ATCC 49840, Alteromonas sp. RKMC-009, Gayadomonas joobiniege G7, Gammaproteobacteria bacterium Q1, Catenovulum agarivorans DS-2	Super-COBALSYN-PWY./Biosynthesis.Cofactor-Biosynthesis.Vitamin-Biosynthesis.Cobalamin-Biosynthesis.Cobamide-Salvage.B12-Salvage-From-Cobinamide.COBALSYN-PWY.	COBALSYN-PWY
acetaldehyde biosynthesis I	0.0454545454545	1.0	1.5	Alteromonadaceae	Marinobacter hydrocarbonoclasticus ATCC 49840, Alteromonas stellipolaris LMG 21856, Alteromonas sp IO390401, Marinobacter santoriniensis NKSG1	Biosynthesis.Carbohydrates-Biosynthesis.Acetaldehyde-Biosynthesis.PWY-6333.	PWY-6333
pyruvate fermentation to ethanol II	0.0454545454545	1.0	1.5	Alteromonadaceae	Marinobacter hydrocarbonoclasticus ATCC 49840, Alteromonas stellipolaris LMG 21856, Alteromonas sp IO390401, Marinobacter santoriniensis NKSG1	Energy-Metabolism.Fermentation.Pyruvate-Degradation.Pyruvate-Ethanol-Fermentation.PWY-5486./Energy-Metabolism.Fermentation.Alcohol-Biosynthesis.Pyruvate-Ethanol-Fermentation.PWY-5486.	PWY-5486
acetaldehyde biosynthesis II	0.0454545454545	1.0	1.0	Alteromonadaceae	Marinobacter hydrocarbonoclasticus ATCC 49840, Alteromonas stellipolaris LMG 21856, Alteromonas sp IO390401, Marinobacter santoriniensis NKSG1	Biosynthesis.SECONDARY-METABOLITE-BIOSYNTHESIS.PWY-6330./Biosynthesis.Carbohydrates-Biosynthesis.Acetaldehyde-Biosynthesis.PWY-6330.	PWY-6330
polyhydroxybutanoate biosynthesis	0.0340909090909	1.0	1.33	Alteromonadaceae	Marinobacter hydrocarbonoclasticus ATCC 49840, Glaciecola nitratireducens FR1064, Alteromonas sp 190	Biosynthesis.Storage-Compounds-Biosynthesis.PWY1-3.	PWY1-3
sulfide oxidation I (sulfide-quinone reductase)	0.0681818181818	1.0	1.0	Alteromonadaceae	Marinobacter hydrocarbonoclasticus ATCC 49840, Marinobacter adhaerens HP15, Alteromonas lipolytica JW12, Marinobacter santoriniensis NKSG1, Alteromonas sp 190, Alteromonas sp P0213	Degradation.Noncarbon-Nutrients.Sulfur-Metabolism.Sulfide-Oxidation.P222-PWY./Energy-Metabolism.CHEMOAUTOTROPHIC-ENERGY-METABOLISM.P222-PWY.	P222-PWY
L-carnitine degradation I	0.0340909090909	0.25	0.25	Alteromonadaceae	Marinobacter hydrocarbonoclasticus ATCC 49840, Marinobacter adhaerens HP15, Marinobacter santoriniensis NKSG1	Degradation.AMINE-DEG.CARN-DEG.CARNMET-PWY.	CARNMET-PWY
sulfur oxidation II (Fe+3-dependent)	0.0340909090909	0.33	0.33	Alteromonadaceae	Marinobacter hydrocarbonoclasticus ATCC 49840, Marinobacter adhaerens HP15, Marinobacter santoriniensis NKSG1	Degradation.Noncarbon-Nutrients.Sulfur-Metabolism.Sulfur-Oxidation.FESULFOX-PWY./Energy-Metabolism.CHEMOAUTOTROPHIC-ENERGY-METABOLISM.FESULFOX-PWY.	FESULFOX-PWY
aminopropylcadaverine biosynthesis	0.0568181818182	0.5	0.5	Alteromonadaceae	Marinobacter hydrocarbonoclasticus ATCC 49840, Marinobacter adhaerens HP15, Marinobacter santoriniensis NKSG1, Gammaproteobacteria bacterium Q1, Catenovulum agarivorans DS-2	Biosynthesis.Polyamine-Biosynthesis.PWY0-1303.	PWY0-1303
L-alanine degradation I	0.0568181818182	1.0	1.5	Alteromonadaceae	Marinobacter hydrocarbonoclasticus ATCC 49840, Marinobacter adhaerens HP15, Paraglaciecola sp.  S66, Marinobacter santoriniensis NKSG1, Gayadomonas joobiniege G7	Degradation.Amino-Acid-Degradation.Proteinogenic-Amino-Acids-Degradation.ALANINE-DEG.ALADEG-PWY.	ALADEG-PWY
(+)-camphor degradation	0.0227272727273	0.29	0.36	Alteromonadaceae	Marinobacter hydrocarbonoclasticus ATCC 49840, Marinobacter santoriniensis NKSG1	Degradation.SECONDARY-METABOLITE-DEGRADATION.TERPENOID-DEG.Camphor-Degradation.P601-PWY.	P601-PWY
sulfite oxidation I	0.0568181818182	1.0	1.0	Alteromonadaceae	Marinobacter hydrocarbonoclasticus ATCC 49840, Marinobacter sp. Arc7-DN-1, Marinobacter adhaerens HP15, Alteromonas sp. ALT199, Marinobacter santoriniensis NKSG1	Degradation.Noncarbon-Nutrients.Sulfur-Metabolism.Sulfite-Oxidation.PWY-5276./Energy-Metabolism.CHEMOAUTOTROPHIC-ENERGY-METABOLISM.PWY-5276.	PWY-5276
2-aminoethylphosphonate degradation I	0.0568181818182	1.0	1.0	Alteromonadaceae	Marinobacter hydrocarbonoclasticus ATCC 49840, Marinobacter sp. JH2, Marinobacter sp. BSs20148, Marinobacter psychrophilus 20041, Paraglaciecola sp.  S66	Degradation.Noncarbon-Nutrients.Phosphorus-Compounds.2-Aminoethylphosphonate-Degradation.PHOSPHONOTASE-PWY.	PHOSPHONOTASE-PWY
glycolysis IV (plant cytosol)	0.0227272727273	1.0	1.5	Alteromonadaceae	Marinobacter hydrocarbonoclasticus ATCC 49840, Paraglaciecola psychrophila 170	Energy-Metabolism.GLYCOLYSIS-VARIANTS.PWY-1042.	PWY-1042
TCA cycle IV (2-oxoglutarate decarboxylase)	0.215909090909	0.91	1.45	Alteromonadaceae	Marinobacter hydrocarbonoclasticus ATCC 49840, Paraglaciecola psychrophila 170, Alteromonas australica H 17, Alteromonas australica DE170, Marinobacter adhaerens HP15, Alteromonas sp I10, Paraglaciecola sp.  S66, Alteromonas lipolytica JW12, Alteromonas sp LTR, Alteromonas sp V450, Alteromonas sp IO390401, Alteromonas confluentis KCTC 42603, Marinobacter santoriniensis NKSG1, Alteromonas pelagimontana 5.12, Gayadomonas joobiniege G7, Gammaproteobacteria bacterium Q1, Alteromonas sp 190, Catenovulum agarivorans DS-2, Alteromonas sp LOR	Energy-Metabolism.TCA-VARIANTS.P105-PWY.	P105-PWY
ribitol degradation	0.0340909090909	0.67	0.67	Alteromonadaceae	Marinobacter hydrocarbonoclasticus VT8, Alteromonas macleodii str. 'Black Sea 11', Alteromonas macleodii D7	Degradation.SECONDARY-METABOLITE-DEGRADATION.Sugar-Derivatives.SUGAR-ALCOHOLS-DEG.RIBITOLUTIL-PWY.	RIBITOLUTIL-PWY
adenine salvage	0.147727272727	1.0	1.0	Alteromonadaceae	Marinobacter hydrocarbonoclasticus VT8, Alteromonas mediterranea DE, Alteromonas australica H 17, Alteromonas australica DE170, Alteromonas sp I10, Paraglaciecola sp.  S66, Alteromonas lipolytica JW12, Alteromonas aestuariivivens KCTC 52655, Alteromonas sp W12, Alteromonas sp IO390401, Alteromonas pelagimontana 5.12, Alteromonas sp 190, Alteromonas marina AD001	Biosynthesis.Nucleotide-Biosynthesis.PUR-NUC-SYN.Purine-Nucleotides-Salvage.Adenine-Adenosine-Salvage.PWY-6610.	PWY-6610
NADH to cytochrome bd oxidase electron transfer I	0.25	1.0	1.5	Alteromonadaceae	Marinobacter hydrocarbonoclasticus VT8, Alteromonas mediterranea DE, Alteromonas mediterranea 615, Glaciecola nitratireducens FR1064, Paraglaciecola psychrophila 170, Alteromonas naphthalenivorans SN2, Alteromonas stellipolaris LMG 21861, Marinobacter salarius HL2708#2, Alteromonas australica H 17, Alteromonas macleodii HOT1A3, Marinobacter sp. CS412, Alteromonas sp. Mac1, Alteromonas mediterranea CP48, Marinobacter sp. NP-4(2019), Alteromonas addita R10SW13, Alteromonas australica DE170, Marinobacter adhaerens HP15, Paraglaciecola sp.  S66, Alteromonas aestuariivivens KCTC 52655, Alteromonas sp V450, Alteromonas sp. Mac2, Alteromonas sp P0213	Energy-Metabolism.Respiration.AEROBIC-RESPIRATION.PWY0-1334./Energy-Metabolism.Electron-Transfer.PWY0-1334.	PWY0-1334
