Metabolic Pathway	Present in X org./Total org.	Median score	Median frequency	Target taxonomies	Strain with the Pathway	Pathway Hierarchy	MetaCyc URL
ammonium transport	0.4	1.0	1.5	Anabaena	Anabaena sp. 90, Anabaena sp. PCC 7108 PRJNA158737	Transport-PWY-5986/Degradation.Noncarbon-Nutrients.NITROGEN-DEG	Noncarbon-Nutrients
reductive monocarboxylic acid cycle	0.4	0.5	0.5	Anabaena	Anabaena sp. 90, Anabaena sp. PCC 7108 PRJNA158737	Degradation.C1-COMPOUNDS.CO2-Fixation.PWY-5493.	PWY-5493
pyridoxal 5'-phosphate salvage I	0.4	0.4	0.9	Anabaena	Anabaena sp. 90, Anabaena sp. PCC 7108 PRJNA158737	Biosynthesis.Cofactor-Biosynthesis.Vitamin-Biosynthesis.Vitamin-B6-Biosynthesis.PLPSAL-PWY.	PLPSAL-PWY
linoleate biosynthesis II (animals)	0.4	1.0	1.75	Anabaena	Anabaena sp. 90, Anabaena sp. PCC 7108 PRJNA158737	Biosynthesis.Lipid-Biosynthesis.Fatty-acid-biosynthesis.Unsaturated-Fatty-Acids-Biosynthesis.Linoleate-Biosynthesis.PWY-6001.	PWY-6001
1,4-dihydroxy-2-naphthoate biosynthesis II (plants)	0.4	0.86	0.86	Anabaena	Anabaena sp. 90, Anabaena sp. PCC 7108 PRJNA158737	Biosynthesis.Cofactor-Biosynthesis.Quinone-Biosynthesis.DHNA-Biosynthesis.PWY-5791./Biosynthesis.SECONDARY-METABOLITE-BIOSYNTHESIS.PHENYLPROPANOID-SYN.QUINONE-SYN.PWY-5791.	PWY-5791
L-asparagine biosynthesis II	0.4	1.0	1.5	Anabaena	Anabaena sp. 90, Anabaena sp. WA102	Biosynthesis.Amino-Acid-Biosynthesis.IND-AMINO-ACID-SYN.ASPARAGINE-SYN.ASPARAGINESYN-PWY.	ASPARAGINESYN-PWY
adenine salvage	0.4	0.67	0.83	Anabaena	Anabaena sp. 90, Anabaena sp. WA102	Biosynthesis.Nucleotide-Biosynthesis.PUR-NUC-SYN.Purine-Nucleotides-Salvage.Adenine-Adenosine-Salvage.PWY-6610.	PWY-6610
L-asparagine biosynthesis I	0.4	1.0	1.5	Anabaena	Anabaena sp. 90, Anabaena sp. WA102	Biosynthesis.Amino-Acid-Biosynthesis.IND-AMINO-ACID-SYN.ASPARAGINE-SYN.ASPARAGINE-BIOSYNTHESIS.	ASPARAGINE-BIOSYNTHESIS
acetate and ATP formation from acetyl-CoA I	0.4	1.0	1.25	Anabaena	Anabaena sp. 90, Anabaena sp. WA102	Degradation.CARBOXYLATES-DEG.Acetate-Formation.PWY0-1312./Energy-Metabolism.Fermentation.Fermentation-to-Acids.Acetate-Formation.PWY0-1312.	PWY0-1312
trehalose biosynthesis I	0.4	0.5	0.75	Anabaena	Anabaena sp. 90, Anabaena sp. WA102	Biosynthesis.Metabolic-Regulators.Organic-solutes-Biosynthesis.Trehalose-biosynthesis.TRESYN-PWY./Biosynthesis.Carbohydrates-Biosynthesis.CARBO-BIOSYNTHESIS.Trehalose-biosynthesis.TRESYN-PWY.	TRESYN-PWY
5-aminoimidazole ribonucleotide biosynthesis II	0.6	1.0	1.4	Anabaena	Anabaena sp. 90, Anabaena sp. WA102, Anabaena sp. PCC 7108 PRJNA158737	Biosynthesis.Nucleotide-Biosynthesis.PUR-NUC-SYN.AIR-Biosynthesis.PWY-6122.	PWY-6122
factor 420 biosynthesis	0.6	0.2	0.4	Anabaena	Anabaena sp. 90, Anabaena sp. WA102, Anabaena sp. PCC 7108 PRJNA158737	Biosynthesis.Cofactor-Biosynthesis.PWY-5198.	PWY-5198
phenylethylamine degradation I	0.4	0.5	0.5	Anabaena	Anabaena sp. 90, Anabaena sp. YBS01	Degradation.AROMATIC-COMPOUNDS-DEGRADATION.Phenolic-Compounds-Degradation.Phenylethylamine-Degradation.2PHENDEG-PWY./Degradation.AMINE-DEG.Phenylethylamine-Degradation.2PHENDEG-PWY.	2PHENDEG-PWY
L-threonine degradation III (to methylglyoxal)	0.4	0.33	0.33	Anabaena	Anabaena sp. 90, Anabaena sp. YBS01	Degradation.Amino-Acid-Degradation.Proteinogenic-Amino-Acids-Degradation.THREONINE-DEG.THRDLCTCAT-PWY.	THRDLCTCAT-PWY
triacylglycerol degradation	0.4	0.42	0.83	Anabaena	Anabaena sp. 90, Anabaena sp. YBS01	Degradation.Fatty-Acid-and-Lipid-Degradation.LIPAS-PWY.	LIPAS-PWY
aerobic respiration I (cytochrome c)	0.6	0.75	5.0	Anabaena	Anabaena sp. 90, Anabaena sp. YBS01, Anabaena sp. PCC 7108 PRJNA158737	Energy-Metabolism.Respiration.AEROBIC-RESPIRATION.PWY-3781./Energy-Metabolism.Electron-Transfer.PWY-3781.	PWY-3781
L-serine biosynthesis I	0.6	0.67	0.67	Anabaena	Anabaena sp. 90, Anabaena sp. YBS01, Anabaena sp. PCC 7108 PRJNA158737	Biosynthesis.Amino-Acid-Biosynthesis.IND-AMINO-ACID-SYN.SERINE-BIOSYNTHESIS.SERSYN-PWY.	SERSYN-PWY
dTDP-L-rhamnose biosynthesis	0.8	1.0	1.25	Anabaena	Anabaena sp. 90, Anabaena sp. YBS01, Anabaena sp. WA102, Anabaena sp. PCC 7108 PRJNA158737	Biosynthesis.Carbohydrates-Biosynthesis.CARBO-BIOSYNTHESIS.SUGAR-NUCLEOTIDES.dTDP-Sugar-Biosynthesis.DTDPRHAMSYN-PWY.	DTDPRHAMSYN-PWY
cadmium transport I	0.2	1.0	1.0	Anabaena	Anabaena sp. PCC 7108 PRJNA158737	Transport-PWY-6213	Transport-PWY-6213
L-tyrosine biosynthesis III	0.2	0.67	1.0	Anabaena	Anabaena sp. PCC 7108 PRJNA158737	Biosynthesis.Amino-Acid-Biosynthesis.IND-AMINO-ACID-SYN.TYROSINE-SYN.PWY-6120.	PWY-6120
L-dopa and L-dopachrome biosynthesis	0.2	0.33	0.33	Anabaena	Anabaena sp. PCC 7108 PRJNA158737	Biosynthesis.Other-biosynthesis.PWY-6481.	PWY-6481
inosine 5'-phosphate degradation	0.2	0.5	0.5	Anabaena	Anabaena sp. PCC 7108 PRJNA158737	Degradation.NUCLEO-DEG.Purine-Degradation.PWY-5695.	PWY-5695
formaldehyde assimilation II (assimilatory RuMP Cycle)	0.2	0.78	1.0	Anabaena	Anabaena sp. PCC 7108 PRJNA158737	Degradation.C1-COMPOUNDS.Formaldehyde-Assimilation.PWY-1861.	PWY-1861
phenylacetate degradation II (anaerobic)	0.2	0.33	0.33	Anabaena	Anabaena sp. PCC 7108 PRJNA158737	Degradation.AROMATIC-COMPOUNDS-DEGRADATION.Phenolic-Compounds-Degradation.Phenylacetate-Degradation.PWY-1341.	PWY-1341
phenylacetate degradation I (aerobic)	0.2	0.11	0.11	Anabaena	Anabaena sp. PCC 7108 PRJNA158737	Degradation.AROMATIC-COMPOUNDS-DEGRADATION.Phenolic-Compounds-Degradation.Phenylacetate-Degradation.PWY0-321.	PWY0-321
uracil degradation III	0.2	0.17	0.17	Anabaena	Anabaena sp. PCC 7108 PRJNA158737	Degradation.NUCLEO-DEG.Pyrimidine-Degradation.Pyrimidine-Base-Degradation.Uracil-Degradation.PWY0-1471.	PWY0-1471
pyruvate fermentation to acetate II	0.2	0.67	1.0	Anabaena	Anabaena sp. PCC 7108 PRJNA158737	Degradation.CARBOXYLATES-DEG.Acetate-Formation.Pyruvate-Acetate-Fermentation.PWY-5482./Energy-Metabolism.Fermentation.Pyruvate-Degradation.Pyruvate-Acetate-Fermentation.PWY-5482./Energy-Metabolism.Fermentation.Fermentation-to-Acids.Acetate-Formation.Pyruvate-Acetate-Fermentation.PWY-5482.	PWY-5482
guanosine nucleotides degradation III	0.2	0.25	0.25	Anabaena	Anabaena sp. PCC 7108 PRJNA158737	Degradation.NUCLEO-DEG.Purine-Degradation.Guanosine-Nucleotides-Degradation.PWY-6608.	PWY-6608
2-oxoglutarate decarboxylation to succinyl-CoA	0.2	0.67	1.33	Anabaena	Anabaena sp. PCC 7108 PRJNA158737	Energy-Metabolism.Respiration.PWY-5084.	PWY-5084
acetate and ATP formation from acetyl-CoA II	0.2	1.0	1.0	Anabaena	Anabaena sp. PCC 7108 PRJNA158737	Degradation.CARBOXYLATES-DEG.Acetate-Formation.PWY-5535./Energy-Metabolism.Fermentation.Fermentation-to-Acids.Acetate-Formation.PWY-5535.	PWY-5535
3-methylthiopropanoate biosynthesis	0.2	1.0	1.0	Anabaena	Anabaena sp. PCC 7108 PRJNA158737	Biosynthesis.SECONDARY-METABOLITE-BIOSYNTHESIS.S-CONTAINING-SECONDARY-CMPD-SYN.PWY-5389.	PWY-5389
pyruvate fermentation to ethanol II	0.2	1.0	1.5	Anabaena	Anabaena sp. PCC 7108 PRJNA158737	Energy-Metabolism.Fermentation.Pyruvate-Degradation.Pyruvate-Ethanol-Fermentation.PWY-5486./Energy-Metabolism.Fermentation.Alcohol-Biosynthesis.Pyruvate-Ethanol-Fermentation.PWY-5486.	PWY-5486
o-diquinones biosynthesis	0.2	1.0	1.0	Anabaena	Anabaena sp. PCC 7108 PRJNA158737	Biosynthesis.AROMATIC-COMPOUNDS-BIOSYN.PWY-6752.	PWY-6752
adenine and adenosine salvage I	0.2	0.5	0.5	Anabaena	Anabaena sp. PCC 7108 PRJNA158737	Biosynthesis.Nucleotide-Biosynthesis.PUR-NUC-SYN.Purine-Nucleotides-Salvage.Adenine-Adenosine-Salvage.P121-PWY.	P121-PWY
hydrogen sulfide biosynthesis I	0.2	0.5	0.5	Anabaena	Anabaena sp. PCC 7108 PRJNA158737	Degradation.Noncarbon-Nutrients.Sulfur-Metabolism.Hydrogen-Sulfide-Biosynthesis.PWY0-1534.	PWY0-1534
curcumin degradation	0.2	0.5	0.5	Anabaena	Anabaena sp. PCC 7108 PRJNA158737	Degradation.SECONDARY-METABOLITE-DEGRADATION.PWY0-1527.	PWY0-1527
2-oxoisovalerate decarboxylation to isobutanoyl-CoA	0.2	1.0	2.0	Anabaena	Anabaena sp. PCC 7108 PRJNA158737	Energy-Metabolism.Respiration.PWY-5046.	PWY-5046
shikimate degradation I	0.2	0.5	0.5	Anabaena	Anabaena sp. PCC 7108 PRJNA158737	Degradation.AROMATIC-COMPOUNDS-DEGRADATION.Shikimate-Degradation.SHIKIMATEDEG-PWY.	SHIKIMATEDEG-PWY
acetaldehyde biosynthesis I	0.2	1.0	1.5	Anabaena	Anabaena sp. PCC 7108 PRJNA158737	Biosynthesis.Carbohydrates-Biosynthesis.Acetaldehyde-Biosynthesis.PWY-6333.	PWY-6333
L-cysteine biosynthesis III (from L-homocysteine)	0.2	0.5	0.5	Anabaena	Anabaena sp. PCC 7108 PRJNA158737	Degradation.Amino-Acid-Degradation.Proteinogenic-Amino-Acids-Degradation.HOMOCYSTEINE-DEG.HOMOCYSDEGR-PWY./Biosynthesis.Amino-Acid-Biosynthesis.IND-AMINO-ACID-SYN.CYSTEINE-SYN.HOMOCYSDEGR-PWY.	HOMOCYSDEGR-PWY
calcium transport I	0.2	1.0	1.0	Anabaena	Anabaena sp. PCC 7108 PRJNA158737	Transport-PWY-6166	Transport-PWY-6166
copper transport I	0.2	0.5	1.0	Anabaena	Anabaena sp. PCC 7108 PRJNA158737	Transport-PWY-6135	Transport-PWY-6135
NAD salvage pathway I (PNC VI cycle)	0.2	0.5	0.75	Anabaena	Anabaena sp. PCC 7108 PRJNA158737	Biosynthesis.Cofactor-Biosynthesis.NAD-Metabolism.NAD-SYN.PYRIDNUCSAL-PWY.	PYRIDNUCSAL-PWY
fatty acids biosynthesis (yeast)	0.2	1.0	1.0	Anabaena	Anabaena sp. PCC 7108 PRJNA158737	Biosynthesis.Lipid-Biosynthesis.Fatty-acid-biosynthesis.PWY-5970.	PWY-5970
acetaldehyde biosynthesis II	0.2	1.0	1.0	Anabaena	Anabaena sp. PCC 7108 PRJNA158737	Biosynthesis.SECONDARY-METABOLITE-BIOSYNTHESIS.PWY-6330./Biosynthesis.Carbohydrates-Biosynthesis.Acetaldehyde-Biosynthesis.PWY-6330.	PWY-6330
L-aspartate degradation II	0.2	1.0	1.5	Anabaena	Anabaena sp. PCC 7108 PRJNA158737	Degradation.Amino-Acid-Degradation.Proteinogenic-Amino-Acids-Degradation.ASPARTATE-DEG.MALATE-ASPARTATE-SHUTTLE-PWY.	MALATE-ASPARTATE-SHUTTLE-PWY
formaldehyde assimilation I (serine pathway)	0.2	0.46	1.0	Anabaena	Anabaena sp. PCC 7108 PRJNA158737	Degradation.C1-COMPOUNDS.Formaldehyde-Assimilation.PWY-1622.	PWY-1622
arsenate detoxification II (glutaredoxin)	0.2	1.0	1.0	Anabaena	Anabaena sp. PCC 7108 PRJNA158737	Detoxification.Arsenate-Detoxification.PWY-4621.	PWY-4621
formaldehyde oxidation I	0.2	0.67	0.67	Anabaena	Anabaena sp. PCC 7108 PRJNA158737	Degradation.C1-COMPOUNDS.Formaldehyde-Oxidation.RUMP-PWY./Energy-Metabolism.RUMP-PWY.	RUMP-PWY
TCA cycle IV (2-oxoglutarate decarboxylase)	0.2	0.64	0.73	Anabaena	Anabaena sp. PCC 7108 PRJNA158737	Energy-Metabolism.TCA-VARIANTS.P105-PWY.	P105-PWY
superpathway of erythromycin biosynthesis (without sugar biosynthesis)	0.2	0.13	0.38	Anabaena	Anabaena sp. PCC 7108 PRJNA158737	Super-PWY-6975./Biosynthesis.SECONDARY-METABOLITE-BIOSYNTHESIS.Antibiotic-Biosynthesis.Macrolides-Biosynthesis.PWY-6975.	PWY-6975
CMP-pseudaminate biosynthesis	0.2	0.83	0.83	Anabaena	Anabaena sp. WA102	Biosynthesis.Carbohydrates-Biosynthesis.CARBO-BIOSYNTHESIS.SUGAR-NUCLEOTIDES.CMP-Sugar-Biosynthesis.PWY-6143.	PWY-6143
pyrimidine deoxyribonucleosides degradation	0.2	0.33	0.33	Anabaena	Anabaena sp. WA102	Degradation.NUCLEO-DEG.Pyrimidine-Degradation.Pyrimidine-Deoxyribonucleosides-Deg.PWY-7181.	PWY-7181
UDP-&alpha;-D-glucose biosynthesis I	0.2	1.0	1.5	Anabaena	Anabaena sp. YBS01	Biosynthesis.Carbohydrates-Biosynthesis.CARBO-BIOSYNTHESIS.SUGAR-NUCLEOTIDES.UDP-Sugar-Biosynthesis.PWY-7343.	PWY-7343
astaxanthin biosynthesis (bacteria, fungi, algae)	0.2	0.3	0.6	Anabaena	Anabaena sp. YBS01	Biosynthesis.SECONDARY-METABOLITE-BIOSYNTHESIS.Terpenoid-Biosynthesis.TETRATERPENOID-SYN.C40-Carotenoids-Biosynthesis.PWY-5288./Biosynthesis.SECONDARY-METABOLITE-BIOSYNTHESIS.Terpenoid-Biosynthesis.CAROTENOID-SYN.C40-Carotenoids-Biosynthesis.PWY-5288.	PWY-5288
guanine and guanosine salvage II	0.2	0.5	0.5	Anabaena	Anabaena sp. YBS01	Biosynthesis.Nucleotide-Biosynthesis.PUR-NUC-SYN.Purine-Nucleotides-Salvage.Guanine-Guanosine-Salvage.PWY-6599.	PWY-6599
L-isoleucine biosynthesis II	0.2	0.38	0.75	Anabaena	Anabaena sp. YBS01	Biosynthesis.Amino-Acid-Biosynthesis.IND-AMINO-ACID-SYN.ISOLEUCINE-SYN.PWY-5101.	PWY-5101
cyanophycin metabolism	0.2	1.0	1.2	Anabaena	Anabaena sp. YBS01	Biosynthesis.Storage-Compounds-Biosynthesis.PWY-7052.	PWY-7052
L-proline biosynthesis III	0.2	0.8	1.2	Anabaena	Anabaena sp. YBS01	Biosynthesis.Amino-Acid-Biosynthesis.IND-AMINO-ACID-SYN.PROLINE-SYN.PWY-3341.	PWY-3341
flexixanthin biosynthesis	0.2	0.2	0.4	Anabaena	Anabaena sp. YBS01	Biosynthesis.SECONDARY-METABOLITE-BIOSYNTHESIS.Terpenoid-Biosynthesis.TETRATERPENOID-SYN.C40-Carotenoids-Biosynthesis.PWY-7947./Biosynthesis.SECONDARY-METABOLITE-BIOSYNTHESIS.Terpenoid-Biosynthesis.CAROTENOID-SYN.C40-Carotenoids-Biosynthesis.PWY-7947.	PWY-7947
L-arginine degradation I (arginase pathway)	0.2	0.67	0.67	Anabaena	Anabaena sp. YBS01	Degradation.Amino-Acid-Degradation.Proteinogenic-Amino-Acids-Degradation.ARGININE-DEG.ARGASEDEG-PWY./Biosynthesis.Amino-Acid-Biosynthesis.IND-AMINO-ACID-SYN.GLUTAMATE-SYN.ARGASEDEG-PWY.	ARGASEDEG-PWY
pyrimidine deoxyribonucleotides de novo biosynthesis III	0.2	0.67	0.67	Anabaena	Anabaena sp. YBS01	Metabolic-Clusters.PWY-6545./Biosynthesis.Nucleotide-Biosynthesis.PYR-NUC-SYN.Pyrimidine-De-Novo-Biosyn.Pyrimid-Deoxyribonucleot-De-Novo-Biosyn.PWY-6545./Biosynthesis.Nucleotide-Biosynthesis.Deoxyribonucleotide-Biosynthesis.Pyrimid-Deoxyribonucleot-De-Novo-Biosyn.PWY-6545.	PWY-6545
glycine biosynthesis IV	0.2	1.0	1.0	Anabaena	Anabaena sp. YBS01	Biosynthesis.Amino-Acid-Biosynthesis.IND-AMINO-ACID-SYN.GLYCINE-SYN.GLYSYN-THR-PWY.	GLYSYN-THR-PWY
glutathionylspermidine biosynthesis	0.2	1.0	1.0	Anabaena	Anabaena sp. YBS01	Biosynthesis.Polyamine-Biosynthesis.PWY-4121./Biosynthesis.Cofactor-Biosynthesis.Reductants.PWY-4121.	PWY-4121
(1,4)-&beta;-D-xylan degradation	0.4	0.5	0.5	Anabaena	Anabaena sp. YBS01, Anabaena sp. PCC 7108 PRJNA158737	Glycan-Glycan-Degradation.PWY-6717./Degradation.Polymer-Degradation.POLYSACCHARIDES-DEG.Glycan-Degradation.PWY-6717./Degradation.Polymer-Degradation.POLYSACCHARIDES-DEG.Xylan-Degradation.PWY-6717./Degradation.Carbohydrates-Degradation.POLYSACCHARIDES-DEG.Glycan-Degradation.PWY-6717./Degradation.Carbohydrates-Degradation.POLYSACCHARIDES-DEG.Xylan-Degradation.PWY-6717.	PWY-6717
CDP-diacylglycerol biosynthesis II	0.4	1.0	1.63	Anabaena	Anabaena sp. YBS01, Anabaena sp. PCC 7108 PRJNA158737	Biosynthesis.Lipid-Biosynthesis.Phospholipid-Biosynthesis.CDP-diacylglycerol-Biosynthesis.PWY0-1319.	PWY0-1319
adenine and adenosine salvage II	0.4	0.5	0.5	Anabaena	Anabaena sp. YBS01, Anabaena sp. PCC 7108 PRJNA158737	Biosynthesis.Nucleotide-Biosynthesis.PUR-NUC-SYN.Purine-Nucleotides-Salvage.Adenine-Adenosine-Salvage.PWY-6605.	PWY-6605
sucrose degradation III (sucrose invertase)	0.4	0.75	0.88	Anabaena	Anabaena sp. YBS01, Anabaena sp. WA102	Degradation.Carbohydrates-Degradation.Sugars-And-Polysaccharides-Degradation.SUCROSE-DEG.PWY-621.	PWY-621
thymine degradation	0.4	0.33	0.33	Anabaena	Anabaena sp. YBS01, Anabaena sp. WA102	Degradation.NUCLEO-DEG.Pyrimidine-Degradation.Pyrimidine-Base-Degradation.PWY-6430.	PWY-6430
NAD biosynthesis from 2-amino-3-carboxymuconate semialdehyde	0.4	0.75	0.88	Anabaena	Anabaena sp. YBS01, Anabaena sp. WA102	Biosynthesis.Cofactor-Biosynthesis.NAD-Metabolism.NAD-SYN.PWY-5653.	PWY-5653
L-homocysteine biosynthesis	0.4	1.0	1.0	Anabaena	Anabaena sp. YBS01, Anabaena sp. WA102	Biosynthesis.Amino-Acid-Biosynthesis.Other-Amino-Acid-Biosynthesis.PWY-5344.	PWY-5344
uracil degradation I (reductive)	0.6	0.33	0.33	Anabaena	Anabaena sp. YBS01, Anabaena sp. WA102, Anabaena sp. PCC 7108 PRJNA158737	Degradation.NUCLEO-DEG.Pyrimidine-Degradation.Pyrimidine-Base-Degradation.Uracil-Degradation.PWY-3982./Biosynthesis.Amino-Acid-Biosynthesis.Other-Amino-Acid-Biosynthesis.Beta-Alanine-Biosynthesis.PWY-3982.	PWY-3982
