Metabolic Pathway	Present in X org./Total org.	Median score	Median frequency	Target taxonomies	Strain with the Pathway	Pathway Hierarchy	MetaCyc URL
L-methionine biosynthesis I	0.153846153846	0.6	1.3	Achromobacter	Achromobacter arsenitoxydans SY8, Achromobacter piechaudii HLE, Achromobacter piechaudii ATCC 43553, Achromobacter xylosoxidans AXX-A	Biosynthesis.Amino-Acid-Biosynthesis.IND-AMINO-ACID-SYN.METHIONINE-SYN.Methionine-De-novo-Biosynthesis.HOMOSER-METSYN-PWY.	HOMOSER-METSYN-PWY
seed germination protein turnover	0.153846153846	1.0	1.0	Achromobacter	Achromobacter arsenitoxydans SY8, Achromobacter piechaudii HLE, Achromobacter piechaudii ATCC 43553, Achromobacter xylosoxidans AXX-A	Degradation.Protein-Degradation.PWY-6018.	PWY-6018
reductive acetyl coenzyme A pathway I (homoacetogenic bacteria)	0.153846153846	0.56	0.88	Achromobacter	Achromobacter arsenitoxydans SY8, Achromobacter piechaudii HLE, Achromobacter piechaudii ATCC 43553, Achromobacter xylosoxidans AXX-A	Degradation.C1-COMPOUNDS.CO2-Fixation.Autotrophic-CO2-Fixation.CODH-PWY.	CODH-PWY
mevalonate pathway I	0.153846153846	0.29	1.21	Achromobacter	Achromobacter arsenitoxydans SY8, Achromobacter piechaudii HLE, Achromobacter piechaudii ATCC 43553, Achromobacter xylosoxidans AXX-A	Biosynthesis.SECONDARY-METABOLITE-BIOSYNTHESIS.Terpenoid-Biosynthesis.ISOPRENOIDS.Isopentenyl-Diphosphate-Biosynthesis.Mevalonate-PWY-922.	Mevalonate-PWY-922
superpathway of acrylonitrile degradation	0.153846153846	0.5	3.67	Achromobacter	Achromobacter arsenitoxydans SY8, Achromobacter piechaudii HLE, Achromobacter piechaudii ATCC 43553, Achromobacter xylosoxidans AXX-A	Degradation.Other-Degradation.Acrylonitrile-Degradation.P344-PWY./Super-P344-PWY.	/Super-P344-PWY
cardiolipin biosynthesis I	0.153846153846	1.0	1.0	Achromobacter	Achromobacter arsenitoxydans SY8, Achromobacter piechaudii HLE, Achromobacter piechaudii ATCC 43553, Achromobacter xylosoxidans AXX-A	Biosynthesis.Lipid-Biosynthesis.Phospholipid-Biosynthesis.Cardiolipin-Biosynthesis.PWY-5668.	PWY-5668
protocatechuate degradation III (para-cleavage pathway)	0.115384615385	0.2	0.4	Achromobacter	Achromobacter arsenitoxydans SY8, Achromobacter piechaudii HLE, Achromobacter xylosoxidans AXX-A	Degradation.AROMATIC-COMPOUNDS-DEGRADATION.Protocatechuate-Degradation.PWY-6336.	PWY-6336
neurosporene biosynthesis	0.115384615385	0.4	0.4	Achromobacter	Achromobacter arsenitoxydans SY8, Achromobacter piechaudii HLE, Achromobacter xylosoxidans AXX-A	Biosynthesis.SECONDARY-METABOLITE-BIOSYNTHESIS.Terpenoid-Biosynthesis.TETRATERPENOID-SYN.C40-Carotenoids-Biosynthesis.PWY-6287./Biosynthesis.SECONDARY-METABOLITE-BIOSYNTHESIS.Terpenoid-Biosynthesis.CAROTENOID-SYN.C40-Carotenoids-Biosynthesis.PWY-6287.	PWY-6287
nitrate reduction I (denitrification)	0.115384615385	1.0	1.0	Achromobacter	Achromobacter arsenitoxydans SY8, Achromobacter piechaudii HLE, Achromobacter xylosoxidans AXX-A	Degradation.Noncarbon-Nutrients.NITROGEN-DEG.Nitrate-Reduction.DENITRIFICATION-PWY./Degradation.Noncarbon-Nutrients.NITROGEN-DEG.Denitrification.DENITRIFICATION-PWY./Energy-Metabolism.Respiration.ANAEROBIC-RESPIRATION.DENITRIFICATION-PWY.	DENITRIFICATION-PWY
nitrite-dependent anaerobic methane oxidation	0.115384615385	0.5	1.0	Achromobacter	Achromobacter arsenitoxydans SY8, Achromobacter piechaudii HLE, Achromobacter xylosoxidans AXX-A	Degradation.Noncarbon-Nutrients.NITROGEN-DEG.Denitrification.PWY-6523./Degradation.C1-COMPOUNDS.Methane-Oxidation.PWY-6523.	PWY-6523
nitrate reduction VII (denitrification)	0.115384615385	1.0	1.0	Achromobacter	Achromobacter arsenitoxydans SY8, Achromobacter piechaudii HLE, Achromobacter xylosoxidans AXX-A	Degradation.Noncarbon-Nutrients.NITROGEN-DEG.Nitrate-Reduction.PWY-6748./Degradation.Noncarbon-Nutrients.NITROGEN-DEG.Denitrification.PWY-6748./Energy-Metabolism.Respiration.ANAEROBIC-RESPIRATION.PWY-6748.	PWY-6748
trehalose biosynthesis VI	0.115384615385	1.0	1.0	Achromobacter	Achromobacter arsenitoxydans SY8, Achromobacter piechaudii HLE, Achromobacter xylosoxidans AXX-A	Biosynthesis.Metabolic-Regulators.Organic-solutes-Biosynthesis.Trehalose-biosynthesis.PWY-5983./Biosynthesis.Carbohydrates-Biosynthesis.CARBO-BIOSYNTHESIS.Trehalose-biosynthesis.PWY-5983.	PWY-5983
cellulose degradation I (cellulosome)	0.115384615385	0.13	0.13	Achromobacter	Achromobacter arsenitoxydans SY8, Achromobacter piechaudii HLE, Achromobacter xylosoxidans AXX-A	Glycan-Glycan-Degradation.PWY-6805./Degradation.Polymer-Degradation.POLYSACCHARIDES-DEG.Glycan-Degradation.PWY-6805./Degradation.Polymer-Degradation.POLYSACCHARIDES-DEG.Cellulose-Degradation.PWY-6805./Degradation.Carbohydrates-Degradation.POLYSACCHARIDES-DEG.Glycan-Degradation.PWY-6805./Degradation.Carbohydrates-Degradation.POLYSACCHARIDES-DEG.Cellulose-Degradation.PWY-6805.	PWY-6805
pyruvate fermentation to acetate VIII	0.115384615385	1.0	1.5	Achromobacter	Achromobacter arsenitoxydans SY8, Achromobacter piechaudii HLE, Achromobacter xylosoxidans AXX-A	Degradation.CARBOXYLATES-DEG.Acetate-Formation.Pyruvate-Acetate-Fermentation.PWY-5768./Energy-Metabolism.Fermentation.Pyruvate-Degradation.Pyruvate-Acetate-Fermentation.PWY-5768./Energy-Metabolism.Fermentation.Fermentation-to-Acids.Acetate-Formation.Pyruvate-Acetate-Fermentation.PWY-5768.	PWY-5768
anthranilate degradation III (anaerobic)	0.115384615385	0.5	0.5	Achromobacter	Achromobacter arsenitoxydans SY8, Achromobacter piechaudii HLE, Achromobacter xylosoxidans AXX-A	Degradation.AROMATIC-COMPOUNDS-DEGRADATION.2-Aminobenzoate-Degradation.2AMINOBENZDEG-PWY.	2AMINOBENZDEG-PWY
ethanol degradation IV	0.115384615385	1.0	1.67	Achromobacter	Achromobacter arsenitoxydans SY8, Achromobacter piechaudii HLE, Achromobacter xylosoxidans AXX-A	Degradation.Alcohol-Degradation.Ethanol-Degradation.PWY66-162.	PWY66-162
L-isoleucine biosynthesis IV	0.115384615385	1.0	1.83	Achromobacter	Achromobacter arsenitoxydans SY8, Achromobacter piechaudii HLE, Achromobacter xylosoxidans AXX-A	Biosynthesis.Amino-Acid-Biosynthesis.IND-AMINO-ACID-SYN.ISOLEUCINE-SYN.PWY-5104.	PWY-5104
lipoate salvage I	0.115384615385	1.0	1.0	Achromobacter	Achromobacter arsenitoxydans SY8, Achromobacter piechaudii HLE, Achromobacter xylosoxidans AXX-A	Biosynthesis.Cofactor-Biosynthesis.Lipoate-Biosynthesis.PWY0-522.	PWY0-522
salicylate degradation IV	0.115384615385	0.4	0.6	Achromobacter	Achromobacter arsenitoxydans SY8, Achromobacter piechaudii HLE, Achromobacter xylosoxidans AXX-A	Degradation.AROMATIC-COMPOUNDS-DEGRADATION.Salicylate-Degradation.PWY-6640.	PWY-6640
trehalose biosynthesis VII	0.115384615385	1.0	1.0	Achromobacter	Achromobacter arsenitoxydans SY8, Achromobacter piechaudii HLE, Achromobacter xylosoxidans AXX-A	Biosynthesis.Metabolic-Regulators.Organic-solutes-Biosynthesis.Trehalose-biosynthesis.PWY-5985./Biosynthesis.Carbohydrates-Biosynthesis.CARBO-BIOSYNTHESIS.Trehalose-biosynthesis.PWY-5985.	PWY-5985
ammonium transport	0.115384615385	1.0	1.0	Achromobacter	Achromobacter arsenitoxydans SY8, Achromobacter piechaudii HLE, Achromobacter xylosoxidans AXX-A	Transport-PWY-5986/Degradation.Noncarbon-Nutrients.NITROGEN-DEG	Noncarbon-Nutrients
orthanilate degradation	0.0769230769231	0.2	0.4	Achromobacter	Achromobacter arsenitoxydans SY8, Achromobacter xylosoxidans AXX-A	Degradation.AROMATIC-COMPOUNDS-DEGRADATION.2ASDEG-PWY.	2ASDEG-PWY
acetone degradation II (to acetoacetate)	0.0769230769231	0.5	1.0	Achromobacter	Achromobacter denitrificans PR1, Achromobacter denitrificans PheN1	Degradation.Fatty-Acid-and-Lipid-Degradation.Acetone-Degradation.PWY-5533.	PWY-5533
sulfoquinovose degradation I	0.0769230769231	0.2	0.2	Achromobacter	Achromobacter denitrificans PR1, Achromobacter denitrificans PheN1	Degradation.SECONDARY-METABOLITE-DEGRADATION.Sugar-Derivatives.Sulfoquinovose-Degradation.PWY-7446.	PWY-7446
galactitol degradation	0.115384615385	0.2	0.2	Achromobacter	Achromobacter denitrificans PR1, Achromobacter insolitus NCTC13520, Achromobacter insolitus DSM 23807	Degradation.SECONDARY-METABOLITE-DEGRADATION.Sugar-Derivatives.SUGAR-ALCOHOLS-DEG.GALACTITOLCAT-PWY.	GALACTITOLCAT-PWY
pyruvate fermentation to ethanol III	0.0769230769231	0.67	0.67	Achromobacter	Achromobacter denitrificans PR1, Achromobacter sp. AONIH1	Energy-Metabolism.Fermentation.Pyruvate-Degradation.Pyruvate-Ethanol-Fermentation.PWY-6587./Energy-Metabolism.Fermentation.Alcohol-Biosynthesis.Pyruvate-Ethanol-Fermentation.PWY-6587.	PWY-6587
cob(II)yrinate a,c-diamide biosynthesis II (late cobalt incorporation)	0.115384615385	0.23	0.46	Achromobacter	Achromobacter denitrificans PR1, Achromobacter spanius MYb73, Achromobacter denitrificans PheN1	Biosynthesis.Cofactor-Biosynthesis.Cobyrinate-diamide-Biosynthesis.PWY-7376.	PWY-7376
guanosine nucleotides degradation III	0.192307692308	0.0	0.0	Achromobacter	Achromobacter denitrificans PR1, Achromobacter spanius NCTC13519, Achromobacter spanius UQ283, Achromobacter denitrificans PheN1, Achromobacter piechaudii ATCC 43553	Degradation.NUCLEO-DEG.Purine-Degradation.Guanosine-Nucleotides-Degradation.PWY-6608.	PWY-6608
polyhydroxybutanoate biosynthesis	0.346153846154	1.0	4.0	Achromobacter	Achromobacter denitrificans PR1, Achromobacter xylosoxidans MN001, Achromobacter xylosoxidans FDAARGOS_147, Achromobacter xylosoxidans FDAARGOS_162, Achromobacter sp. AONIH1, Achromobacter arsenitoxydans SY8, Achromobacter piechaudii HLE, Achromobacter piechaudii ATCC 43553, Achromobacter xylosoxidans AXX-A	Biosynthesis.Storage-Compounds-Biosynthesis.PWY1-3.	PWY1-3
two-component alkanesulfonate monooxygenase	0.192307692308	1.0	3.0	Achromobacter	Achromobacter denitrificans USDA-ARS-USMARC-56712, Achromobacter xylosoxidans FDAARGOS_162, Achromobacter sp. AONIH1, Achromobacter piechaudii HLE, Achromobacter xylosoxidans AXX-A	Degradation.Noncarbon-Nutrients.Sulfur-Metabolism.ALKANEMONOX-PWY.	ALKANEMONOX-PWY
L-carnitine degradation I	0.192307692308	0.25	0.5	Achromobacter	Achromobacter insolitus FDAARGOS_88, Achromobacter arsenitoxydans SY8, Achromobacter piechaudii HLE, Achromobacter piechaudii ATCC 43553, Achromobacter xylosoxidans AXX-A	Degradation.AMINE-DEG.CARN-DEG.CARNMET-PWY.	CARNMET-PWY
resorcinol degradation	0.269230769231	0.67	0.67	Achromobacter	Achromobacter insolitus FDAARGOS_88, Achromobacter denitrificans PR1, Achromobacter insolitus LCu2, Achromobacter sp. AONIH1, Achromobacter insolitus NCTC13520, Achromobacter insolitus DSM 23807, Achromobacter denitrificans PheN1	Degradation.AROMATIC-COMPOUNDS-DEGRADATION.P343-PWY.	P343-PWY
dTDP-N-acetylthomosamine biosynthesis	0.115384615385	0.75	0.75	Achromobacter	Achromobacter insolitus FDAARGOS_88, Achromobacter denitrificans PR1, Achromobacter insolitus NCTC13520	Biosynthesis.Carbohydrates-Biosynthesis.CARBO-BIOSYNTHESIS.SUGAR-NUCLEOTIDES.dTDP-Sugar-Biosynthesis.PWY-7315.	PWY-7315
NAD biosynthesis from 2-amino-3-carboxymuconate semialdehyde	0.5	0.75	0.75	Achromobacter	Achromobacter insolitus FDAARGOS_88, Achromobacter denitrificans PR1, Achromobacter xylosoxidans MN001, Achromobacter spanius DSM 23806, Achromobacter xylosoxidans FDAARGOS_147, Achromobacter denitrificans USDA-ARS-USMARC-56712, Achromobacter xylosoxidans FDAARGOS_162, Achromobacter spanius MYb73, Achromobacter sp. AONIH1, Achromobacter insolitus DSM 23807, Achromobacter arsenitoxydans SY8, Achromobacter piechaudii HLE, Achromobacter xylosoxidans AXX-A	Biosynthesis.Cofactor-Biosynthesis.NAD-Metabolism.NAD-SYN.PWY-5653.	PWY-5653
pyrimidine deoxyribonucleosides degradation	0.230769230769	0.33	0.33	Achromobacter	Achromobacter insolitus FDAARGOS_88, Achromobacter denitrificans PR1, Achromobacter xylosoxidans NCTC10808, Achromobacter insolitus NCTC13520, Achromobacter insolitus DSM 23807, Achromobacter denitrificans PheN1	Degradation.NUCLEO-DEG.Pyrimidine-Degradation.Pyrimidine-Deoxyribonucleosides-Deg.PWY-7181.	PWY-7181
2-carboxy-1,4-naphthoquinol biosynthesis	0.153846153846	0.14	0.14	Achromobacter	Achromobacter insolitus FDAARGOS_88, Achromobacter insolitus NCTC13520, Achromobacter insolitus DSM 23807, Achromobacter piechaudii ATCC 43553	Biosynthesis.Cofactor-Biosynthesis.Quinone-Biosynthesis.DHNA-Biosynthesis.PWY-5837.	PWY-5837
8-amino-7-oxononanoate biosynthesis III	0.269230769231	1.0	1.0	Achromobacter	Achromobacter insolitus FDAARGOS_88, Achromobacter spanius DSM 23806, Achromobacter spanius MYb73, Achromobacter arsenitoxydans SY8, Achromobacter piechaudii HLE, Achromobacter piechaudii ATCC 43553, Achromobacter xylosoxidans AXX-A	Biosynthesis.Other-biosynthesis.7-Keto-8-aminopelargonate-Biosynthesis.PWY-6578.	PWY-6578
vitamin B6 degradation	0.307692307692	0.11	0.28	Achromobacter	Achromobacter insolitus FDAARGOS_88, Achromobacter spanius DSM 23806, Achromobacter spanius MYb73, Achromobacter xylosoxidans NCTC10807, Achromobacter sp. AONIH1, Achromobacter piechaudii HLE, Achromobacter piechaudii ATCC 43553, Achromobacter xylosoxidans AXX-A	Degradation.COFACTOR-DEGRADATION.PWY-5499.	PWY-5499
oxalate degradation II	0.307692307692	0.33	1.33	Achromobacter	Achromobacter insolitus FDAARGOS_88, Achromobacter spanius DSM 23806, Achromobacter xylosoxidans FDAARGOS_147, Achromobacter spanius MYb73, Achromobacter sp. AONIH1, Achromobacter arsenitoxydans SY8, Achromobacter piechaudii HLE, Achromobacter piechaudii ATCC 43553	Degradation.CARBOXYLATES-DEG.Oxalate-Degradation.PWY-6695.	PWY-6695
phosphate acquisition	0.615384615385	1.0	1.0	Achromobacter	Achromobacter insolitus FDAARGOS_88, Achromobacter xylosoxidans AX1, Achromobacter xylosoxidans MN001, Achromobacter spanius DSM 23806, Achromobacter xylosoxidans NCTC10808, Achromobacter xylosoxidans FDAARGOS_147, Achromobacter denitrificans USDA-ARS-USMARC-56712, Achromobacter xylosoxidans FDAARGOS_162, Achromobacter spanius MYb73, Achromobacter xylosoxidans NCTC10807, Achromobacter xylosoxidans FDAARGOS_150, Achromobacter sp. AONIH1, Achromobacter arsenitoxydans SY8, Achromobacter piechaudii HLE, Achromobacter piechaudii ATCC 43553, Achromobacter xylosoxidans AXX-A	Degradation.Noncarbon-Nutrients.Phosphorus-Compounds.PWY-6348.	PWY-6348
L-citrulline biosynthesis	0.153846153846	0.88	1.81	Achromobacter	Achromobacter insolitus LCu2, Achromobacter xylosoxidans DN002, Achromobacter arsenitoxydans SY8, Achromobacter piechaudii HLE	Biosynthesis.Amino-Acid-Biosynthesis.Other-Amino-Acid-Biosynthesis.Citrulline-Biosynthesis.CITRULBIO-PWY.	CITRULBIO-PWY
toluene degradation to 4-methylphenol	0.0384615384615	0.25	0.25	Achromobacter	Achromobacter piechaudii ATCC 43553	Degradation.AROMATIC-COMPOUNDS-DEGRADATION.TOLUENE-DEG.TOLUENE-DEG-4-OH-PWY.	TOLUENE-DEG-4-OH-PWY
NADH to dimethyl sulfoxide electron transfer	0.0384615384615	1.0	6.0	Achromobacter	Achromobacter piechaudii ATCC 43553	Energy-Metabolism.Respiration.ANAEROBIC-RESPIRATION.PWY0-1348./Energy-Metabolism.Electron-Transfer.PWY0-1348.	PWY0-1348
Entner-Doudoroff shunt	0.0384615384615	0.5	0.5	Achromobacter	Achromobacter piechaudii ATCC 43553	Degradation.Carbohydrates-Degradation.Sugars-And-Polysaccharides-Degradation.Entner-Duodoroff-ENTNER-DOUDOROFF-PWY./Energy-Metabolism.Entner-Duodoroff-ENTNER-DOUDOROFF-PWY.	Entner-Duodoroff-ENTNER-DOUDOROFF-PWY
formate to dimethyl sulfoxide electron transfer	0.0384615384615	1.0	1.5	Achromobacter	Achromobacter piechaudii ATCC 43553	Energy-Metabolism.Respiration.ANAEROBIC-RESPIRATION.PWY0-1356./Energy-Metabolism.Electron-Transfer.PWY0-1356.	PWY0-1356
trans-4-hydroxy-L-proline degradation II	0.0384615384615	0.25	0.25	Achromobacter	Achromobacter piechaudii ATCC 43553	Degradation.Amino-Acid-Degradation.MISCELLANEOUS-DEG.Hydroxyprolines-Degradation.PWY-5159.	PWY-5159
atrazine degradation I (aerobic)	0.0384615384615	0.33	0.67	Achromobacter	Achromobacter piechaudii ATCC 43553	Degradation.AROMATIC-COMPOUNDS-DEGRADATION.s-Triazine-Degradation.Atrazine-Degradation.P141-PWY.	P141-PWY
L-glutamate degradation IX (via 4-aminobutanoate)	0.0384615384615	1.0	1.0	Achromobacter	Achromobacter piechaudii ATCC 43553	Degradation.Amino-Acid-Degradation.Proteinogenic-Amino-Acids-Degradation.GLUTAMATE-DEG.PWY0-1305./Detoxification.Acid-Resistance.PWY0-1305.	PWY0-1305
pentachlorophenol degradation	0.0384615384615	0.17	0.17	Achromobacter	Achromobacter piechaudii ATCC 43553	Degradation.CHLORINATED-COMPOUNDS-DEG.PCPDEG-PWY.	PCPDEG-PWY
gallate degradation II	0.0384615384615	0.8	1.2	Achromobacter	Achromobacter piechaudii ATCC 43553	Degradation.AROMATIC-COMPOUNDS-DEGRADATION.GALLATE-DEG.GALLATE-DEGRADATION-I-PWY.	GALLATE-DEGRADATION-I-PWY
pyruvate fermentation to acetoin III	0.0384615384615	0.67	1.0	Achromobacter	Achromobacter piechaudii ATCC 43553	Energy-Metabolism.Fermentation.Pyruvate-Degradation.Acetoin-Biosynthesis.PWY3O-440.	PWY3O-440
pyruvate oxidation pathway	0.0384615384615	1.0	1.0	Achromobacter	Achromobacter piechaudii ATCC 43553	Energy-Metabolism.Electron-Transfer.PYRUVOX-PWY.	PYRUVOX-PWY
sulfur reduction II (via polysulfide)	0.0384615384615	0.5	0.5	Achromobacter	Achromobacter piechaudii ATCC 43553	Degradation.Noncarbon-Nutrients.Sulfur-Metabolism.Sulfur-reduction.PWY-5364.	PWY-5364
taurine degradation II	0.0384615384615	1.0	1.0	Achromobacter	Achromobacter piechaudii ATCC 43553	Degradation.Noncarbon-Nutrients.Sulfur-Metabolism.Taurine-degradation.PWY-1264./Degradation.Noncarbon-Nutrients.NITROGEN-DEG.Taurine-degradation.PWY-1264.	PWY-1264
GABA shunt	0.0384615384615	1.0	1.67	Achromobacter	Achromobacter piechaudii ATCC 43553	Degradation.Amino-Acid-Degradation.Proteinogenic-Amino-Acids-Degradation.GLUTAMATE-DEG.GLUDEG-I-PWY./Degradation.AMINE-DEG.4-Aminobutyraye-Degradation.GLUDEG-I-PWY./Super-GLUDEG-I-PWY.	/Super-GLUDEG-I-PWY
2-chlorobenzoate degradation	0.0384615384615	1.0	1.0	Achromobacter	Achromobacter piechaudii ATCC 43553	Degradation.CHLORINATED-COMPOUNDS-DEG.Chloroaromatic-Compounds-Degradation.Chlorobenzoate-Degradation.PWY-6221./Degradation.AROMATIC-COMPOUNDS-DEGRADATION.Chloroaromatic-Compounds-Degradation.Chlorobenzoate-Degradation.PWY-6221.	PWY-6221
trehalose biosynthesis I	0.0384615384615	0.5	0.5	Achromobacter	Achromobacter piechaudii ATCC 43553	Biosynthesis.Metabolic-Regulators.Organic-solutes-Biosynthesis.Trehalose-biosynthesis.TRESYN-PWY./Biosynthesis.Carbohydrates-Biosynthesis.CARBO-BIOSYNTHESIS.Trehalose-biosynthesis.TRESYN-PWY.	TRESYN-PWY
L-lysine degradation V	0.0384615384615	0.25	0.63	Achromobacter	Achromobacter piechaudii ATCC 43553	Degradation.Amino-Acid-Degradation.Proteinogenic-Amino-Acids-Degradation.LYSINE-DEG.PWY-5283.	PWY-5283
salicylate degradation II	0.0769230769231	1.0	3.5	Achromobacter	Achromobacter piechaudii ATCC 43553, Achromobacter xylosoxidans AXX-A	Degradation.AROMATIC-COMPOUNDS-DEGRADATION.Salicylate-Degradation.PWY-6224.	PWY-6224
urate conversion to allantoin I	0.0769230769231	0.5	0.5	Achromobacter	Achromobacter piechaudii ATCC 43553, Achromobacter xylosoxidans AXX-A	Degradation.AROMATIC-COMPOUNDS-DEGRADATION.Urate-Degradation.PWY-5691.	PWY-5691
gentisate degradation I	0.0769230769231	0.5	0.83	Achromobacter	Achromobacter piechaudii ATCC 43553, Achromobacter xylosoxidans AXX-A	Degradation.AROMATIC-COMPOUNDS-DEGRADATION.Gentisate-Degradation.PWY-6223.	PWY-6223
copper transport I	0.0384615384615	0.5	0.5	Achromobacter	Achromobacter piechaudii HLE	Transport-PWY-6135	Transport-PWY-6135
copper transport II	0.0384615384615	1.0	2.0	Achromobacter	Achromobacter piechaudii HLE	Transport-PWY-6137	Transport-PWY-6137
4-deoxy-L-threo-hex-4-enopyranuronate degradation	0.0384615384615	0.25	0.25	Achromobacter	Achromobacter piechaudii HLE	Degradation.SECONDARY-METABOLITE-DEGRADATION.Sugar-Derivatives.PWY-6507.	PWY-6507
sulfide oxidation I (sulfide-quinone reductase)	0.0384615384615	1.0	1.0	Achromobacter	Achromobacter piechaudii HLE	Degradation.Noncarbon-Nutrients.Sulfur-Metabolism.Sulfide-Oxidation.P222-PWY./Energy-Metabolism.CHEMOAUTOTROPHIC-ENERGY-METABOLISM.P222-PWY.	P222-PWY
mandelate degradation I	0.0384615384615	0.2	0.2	Achromobacter	Achromobacter piechaudii HLE	Degradation.AROMATIC-COMPOUNDS-DEGRADATION.MANDELATE-DEG.PWY-1501.	PWY-1501
superpathway of pyrimidine deoxyribonucleosides degradation	0.0769230769231	0.33	1.25	Achromobacter	Achromobacter piechaudii HLE, Achromobacter piechaudii ATCC 43553	Degradation.NUCLEO-DEG.Pyrimidine-Degradation.PWY0-1298./Super-PWY0-1298.	/Super-PWY0-1298
arginine dependent acid resistance	0.0769230769231	1.0	1.0	Achromobacter	Achromobacter piechaudii HLE, Achromobacter piechaudii ATCC 43553	Detoxification.Acid-Resistance.PWY0-1299.	PWY0-1299
pyruvate fermentation to butanoate	0.0769230769231	0.29	1.14	Achromobacter	Achromobacter piechaudii HLE, Achromobacter piechaudii ATCC 43553	Energy-Metabolism.Fermentation.Pyruvate-Degradation.CENTFERM-PWY./Energy-Metabolism.Fermentation.Fermentation-to-Acids.Acetyl-CoA-Butyrate.CENTFERM-PWY.	CENTFERM-PWY
hydrogen oxidation III (anaerobic, NADP)	0.115384615385	1.0	1.0	Achromobacter	Achromobacter piechaudii HLE, Achromobacter piechaudii ATCC 43553, Achromobacter xylosoxidans AXX-A	Energy-Metabolism.CHEMOAUTOTROPHIC-ENERGY-METABOLISM.Hydrogen-Oxidation.PWY-6512.	PWY-6512
L-arginine degradation III (arginine decarboxylase/agmatinase pathway)	0.115384615385	1.0	1.0	Achromobacter	Achromobacter piechaudii HLE, Achromobacter piechaudii ATCC 43553, Achromobacter xylosoxidans AXX-A	Degradation.Amino-Acid-Degradation.Proteinogenic-Amino-Acids-Degradation.ARGININE-DEG.PWY0-823.	PWY0-823
ethylbenzene degradation (anaerobic)	0.115384615385	0.2	0.2	Achromobacter	Achromobacter piechaudii HLE, Achromobacter piechaudii ATCC 43553, Achromobacter xylosoxidans AXX-A	Degradation.AROMATIC-COMPOUNDS-DEGRADATION.PWY-481.	PWY-481
